Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
5094912.0,4169.88623046875,4169.88623046875,4169.88623046875,1868.52294921875,1868.52294921875,1868.52294921875,3317.6104736328125,,,9201.990234375,,,3506.984375,3506.984375,3506.984375
5095424.0,4566.380859375,,,,,,3136.646240234375,3136.646240234375,3136.646240234375,9467.3671875,9467.3671875,9467.3671875,3785.261962890625,,
5120512.0,4962.87548828125,4962.87548828125,4962.87548828125,1859.248291015625,1859.248291015625,1859.248291015625,3195.58203125,,,9266.70361328125,,,4063.53955078125,4063.53955078125,4063.53955078125
5121024.0,4593.071533203125,,,,,,3254.517822265625,3254.517822265625,3254.517822265625,9066.0400390625,9066.0400390625,9066.0400390625,4258.248046875,,
5146112.0,4223.267578125,4223.267578125,4223.267578125,2028.1121826171875,2028.1121826171875,2028.1121826171875,3091.244873046875,,,8856.0498046875,,,4452.95654296875,4452.95654296875,4452.95654296875
5146624.0,4472.1171875,,,,,,2927.971923828125,2927.971923828125,2927.971923828125,8646.0595703125,8646.0595703125,8646.0595703125,3995.7525634765625,,
5171712.0,4720.966796875,4720.966796875,4720.966796875,2543.12060546875,2543.12060546875,2543.12060546875,3232.46142578125,,,8508.87646484375,,,3538.548583984375,3538.548583984375,3538.548583984375
5172224.0,4786.69482421875,,,,,,3536.950927734375,3536.950927734375,3536.950927734375,8371.693359375,8371.693359375,8371.693359375,3525.9620361328125,,
5197312.0,4852.4228515625,4852.4228515625,4852.4228515625,2888.24169921875,2888.24169921875,2888.24169921875,3879.3543701171875,,,8393.1455078125,,,3513.37548828125,3513.37548828125,3513.37548828125
5197824.0,4851.25732421875,,,,,,4221.7578125,4221.7578125,4221.7578125,8414.59765625,8414.59765625,8414.59765625,3521.6827392578125,,
5222912.0,4850.091796875,4850.091796875,4850.091796875,2408.468017578125,2408.468017578125,2408.468017578125,4499.89501953125,,,8664.69677734375,,,3529.989990234375,3529.989990234375,3529.989990234375
5223424.0,5023.748779296875,,,,,,4778.0322265625,4778.0322265625,4778.0322265625,8914.7958984375,8914.7958984375,8914.7958984375,3618.30859375,,
5248512.0,5197.40576171875,5197.40576171875,5197.40576171875,2798.1640625,2798.1640625,2798.1640625,5010.784912109375,,,9393.29833984375,,,3706.627197265625,3706.627197265625,3706.627197265625
5249024.0,5485.738525390625,,,,,,5243.53759765625,5243.53759765625,5243.53759765625,9871.80078125,9871.80078125,9871.80078125,4065.1925048828125,,
5274112.0,5774.0712890625,5774.0712890625,5774.0712890625,2380.923583984375,2380.923583984375,2380.923583984375,5413.81689453125,,,9997.97412109375,,,4423.7578125,4423.7578125,4423.7578125
5274624.0,5789.24658203125,,,,,,5584.09619140625,5584.09619140625,5584.09619140625,10124.1474609375,10124.1474609375,10124.1474609375,4453.65625,,
5299712.0,5804.421875,5804.421875,5804.421875,2375.76416015625,2375.76416015625,2375.76416015625,5524.42626953125,,,10118.36474609375,,,4483.5546875,4483.5546875,4483.5546875
5300224.0,6042.0322265625,,,,,,5464.75634765625,5464.75634765625,5464.75634765625,10112.58203125,10112.58203125,10112.58203125,4298.4150390625,,
5325312.0,6279.642578125,6279.642578125,6279.642578125,2018.791259765625,2018.791259765625,2018.791259765625,5018.58203125,,,9878.28759765625,,,4113.275390625,4113.275390625,4113.275390625
5325824.0,6170.951904296875,,,,,,4572.40771484375,4572.40771484375,4572.40771484375,9643.9931640625,9643.9931640625,9643.9931640625,4228.244873046875,,
5350912.0,6062.26123046875,6062.26123046875,6062.26123046875,2601.74072265625,2601.74072265625,2601.74072265625,4669.8408203125,,,9316.73193359375,,,4343.21435546875,4343.21435546875,4343.21435546875
5351424.0,6091.47998046875,,,,,,4767.27392578125,4767.27392578125,4767.27392578125,8989.470703125,8989.470703125,8989.470703125,4486.9931640625,,
5376512.0,6120.69873046875,6120.69873046875,6120.69873046875,2207.1943359375,2207.1943359375,2207.1943359375,4701.35009765625,,,9418.98876953125,,,4630.77197265625,4630.77197265625,4630.77197265625
5377024.0,5886.4775390625,,,,,,4635.42626953125,4635.42626953125,4635.42626953125,9848.5068359375,9848.5068359375,9848.5068359375,4558.732177734375,,
5402112.0,5652.25634765625,5652.25634765625,5652.25634765625,2938.742431640625,2938.742431640625,2938.742431640625,5345.633056640625,,,10054.09521484375,,,4486.6923828125,4486.6923828125,4486.6923828125
5402624.0,5471.3603515625,,,,,,6055.83984375,6055.83984375,6055.83984375,10259.68359375,10259.68359375,10259.68359375,4497.294189453125,,
5427712.0,5290.46435546875,5290.46435546875,5290.46435546875,4002.36083984375,4002.36083984375,4002.36083984375,5559.09228515625,,,10386.4521484375,,,4507.89599609375,4507.89599609375,4507.89599609375
5428224.0,5455.450439453125,,,,,,5062.3447265625,5062.3447265625,5062.3447265625,10513.220703125,10513.220703125,10513.220703125,4400.160400390625,,
5453312.0,5620.4365234375,5620.4365234375,5620.4365234375,3251.7041015625,3251.7041015625,3251.7041015625,5150.746826171875,,,10762.13671875,,,4292.4248046875,4292.4248046875,4292.4248046875
5453824.0,5650.27880859375,,,,,,5239.14892578125,5239.14892578125,5239.14892578125,11011.052734375,11011.052734375,11011.052734375,3997.497802734375,,
5478912.0,5680.12109375,5680.12109375,5680.12109375,2858.675048828125,2858.675048828125,2858.675048828125,5539.478759765625,,,10940.35107421875,,,3702.57080078125,3702.57080078125,3702.57080078125
5479424.0,5965.365234375,,,,,,5839.80859375,5839.80859375,5839.80859375,10869.6494140625,10869.6494140625,10869.6494140625,3830.3507080078125,,
5504512.0,6250.609375,6250.609375,6250.609375,3161.986083984375,3161.986083984375,3161.986083984375,5665.789306640625,,,10754.43701171875,,,3958.130615234375,3958.130615234375,3958.130615234375
5505024.0,6393.033447265625,,,,,,5491.77001953125,5491.77001953125,5491.77001953125,10639.224609375,10639.224609375,10639.224609375,4122.8333740234375,,
5530112.0,6535.45751953125,6535.45751953125,6535.45751953125,3449.512939453125,3449.512939453125,3449.512939453125,5709.840576171875,,,10517.4765625,,,4287.5361328125,4287.5361328125,4287.5361328125
5530624.0,6838.429931640625,,,,,,5927.9111328125,5927.9111328125,5927.9111328125,10395.728515625,10395.728515625,10395.728515625,4283.269287109375,,
5555712.0,7141.40234375,7141.40234375,7141.40234375,3887.145263671875,3887.145263671875,3887.145263671875,5649.956787109375,,,10611.13427734375,,,4279.00244140625,4279.00244140625,4279.00244140625
5556224.0,7499.33544921875,,,,,,5372.00244140625,5372.00244140625,5372.00244140625,10826.5400390625,10826.5400390625,10826.5400390625,4676.955810546875,,
5581312.0,7857.2685546875,7857.2685546875,7857.2685546875,4298.572265625,4298.572265625,4298.572265625,5503.92138671875,,,11041.5380859375,,,5074.9091796875,5074.9091796875,5074.9091796875
5581824.0,7830.39111328125,,,,,,5635.84033203125,5635.84033203125,5635.84033203125,11256.5361328125,11256.5361328125,11256.5361328125,5604.882568359375,,
5606912.0,7803.513671875,7803.513671875,7803.513671875,5492.76123046875,5492.76123046875,5492.76123046875,5555.349365234375,,,11344.4365234375,,,6134.85595703125,6134.85595703125,6134.85595703125
5607424.0,7730.79931640625,,,,,,5474.8583984375,5474.8583984375,5474.8583984375,11432.3369140625,11432.3369140625,11432.3369140625,5587.997802734375,,
5632512.0,7658.0849609375,7658.0849609375,7658.0849609375,5331.669921875,5331.669921875,5331.669921875,5955.2109375,,,11620.28125,,,5041.1396484375,5041.1396484375,5041.1396484375
5633024.0,7781.9453125,,,,,,6435.5634765625,6435.5634765625,6435.5634765625,11808.2255859375,11808.2255859375,11808.2255859375,5153.33251953125,,
5658112.0,7905.8056640625,7905.8056640625,7905.8056640625,4844.7685546875,4844.7685546875,4844.7685546875,6548.3486328125,,,11929.02392578125,,,5265.525390625,5265.525390625,5265.525390625
5658624.0,8214.83251953125,,,,,,6661.1337890625,6661.1337890625,6661.1337890625,12049.822265625,12049.822265625,12049.822265625,5097.906005859375,,
5683712.0,8523.859375,8523.859375,8523.859375,4707.01318359375,4707.01318359375,4707.01318359375,7135.36669921875,,,12012.55908203125,,,4930.28662109375,4930.28662109375,4930.28662109375
5684224.0,8285.529052734375,,,,,,7609.599609375,7609.599609375,7609.599609375,11975.2958984375,11975.2958984375,11975.2958984375,4844.639892578125,,
5709312.0,8047.19873046875,8047.19873046875,8047.19873046875,4634.87451171875,4634.87451171875,4634.87451171875,7470.6630859375,,,11811.84033203125,,,4758.9931640625,4758.9931640625,4758.9931640625
5709824.0,8433.776611328125,,,,,,7331.7265625,7331.7265625,7331.7265625,11648.384765625,11648.384765625,11648.384765625,4977.424072265625,,
5734912.0,8820.3544921875,8820.3544921875,8820.3544921875,4750.66650390625,4750.66650390625,4750.66650390625,7210.603759765625,,,11406.216796875,,,5195.85498046875,5195.85498046875,5195.85498046875
5735424.0,8323.423095703125,,,,,,7089.48095703125,7089.48095703125,7089.48095703125,11164.048828125,11164.048828125,11164.048828125,5069.7333984375,,
5760512.0,7826.49169921875,7826.49169921875,7826.49169921875,4072.410888671875,4072.410888671875,4072.410888671875,6983.980712890625,,,11319.08251953125,,,4943.61181640625,4943.61181640625,4943.61181640625
5761024.0,8458.903564453125,,,,,,6878.48046875,6878.48046875,6878.48046875,11474.1162109375,11474.1162109375,11474.1162109375,5325.802001953125,,
5786112.0,9091.3154296875,9091.3154296875,9091.3154296875,4148.2939453125,4148.2939453125,4148.2939453125,7193.152587890625,,,11287.24755859375,,,5707.9921875,5707.9921875,5707.9921875
5786624.0,9258.33740234375,,,,,,7507.82470703125,7507.82470703125,7507.82470703125,11100.37890625,11100.37890625,11100.37890625,5877.702880859375,,
5811712.0,9425.359375,9425.359375,9425.359375,4800.75,4800.75,4800.75,7688.954833984375,,,11099.9482421875,,,6047.41357421875,6047.41357421875,6047.41357421875
5812224.0,9394.6435546875,,,,,,7870.0849609375,7870.0849609375,7870.0849609375,11099.517578125,11099.517578125,11099.517578125,5886.260498046875,,
5837312.0,9363.927734375,9363.927734375,9363.927734375,4635.85595703125,4635.85595703125,4635.85595703125,8051.48828125,,,11259.544921875,,,5725.107421875,5725.107421875,5725.107421875
5837824.0,8633.014404296875,,,,,,8232.8916015625,8232.8916015625,8232.8916015625,11419.572265625,11419.572265625,11419.572265625,5503.0751953125,,
5862912.0,7902.10107421875,7902.10107421875,7902.10107421875,4562.70361328125,4562.70361328125,4562.70361328125,8383.50146484375,,,11600.76611328125,,,5281.04296875,5281.04296875,5281.04296875
5863424.0,7400.0810546875,,,,,,8534.111328125,8534.111328125,8534.111328125,11781.9599609375,11781.9599609375,11781.9599609375,5426.19921875,,
5888512.0,6898.06103515625,6898.06103515625,6898.06103515625,5758.111328125,5758.111328125,5758.111328125,8744.00732421875,,,11082.263671875,,,5571.35546875,5571.35546875,5571.35546875
5889024.0,7124.72705078125,,,,,,8953.9033203125,8953.9033203125,8953.9033203125,10382.5673828125,10382.5673828125,10382.5673828125,5748.332763671875,,
5914112.0,7351.39306640625,7351.39306640625,7351.39306640625,6014.95166015625,6014.95166015625,6014.95166015625,9085.65966796875,,,10133.169921875,,,5925.31005859375,5925.31005859375,5925.31005859375
5914624.0,6754.2412109375,,,,,,9217.416015625,9217.416015625,9217.416015625,9883.7724609375,9883.7724609375,9883.7724609375,6475.932373046875,,
5939712.0,6157.08935546875,6157.08935546875,6157.08935546875,6922.5029296875,6922.5029296875,6922.5029296875,9379.36865234375,,,10314.06884765625,,,7026.5546875,7026.5546875,7026.5546875
5940224.0,6685.373779296875,,,,,,9541.3212890625,9541.3212890625,9541.3212890625,10744.365234375,10744.365234375,10744.365234375,6870.8623046875,,
5965312.0,7213.658203125,7213.658203125,7213.658203125,7402.7236328125,7402.7236328125,7402.7236328125,9639.359375,,,10963.09619140625,,,6715.169921875,6715.169921875,6715.169921875
5965824.0,7437.888427734375,,,,,,9737.3974609375,9737.3974609375,9737.3974609375,11181.8271484375,11181.8271484375,11181.8271484375,6255.30029296875,,
5990912.0,7662.11865234375,7662.11865234375,7662.11865234375,8442.8896484375,8442.8896484375,8442.8896484375,9528.033203125,,,11277.99853515625,,,5795.4306640625,5795.4306640625,5795.4306640625
5991424.0,7548.14404296875,,,,,,9318.6689453125,9318.6689453125,9318.6689453125,11374.169921875,11374.169921875,11374.169921875,5615.111328125,,
6016512.0,7434.16943359375,7434.16943359375,7434.16943359375,6950.6279296875,6950.6279296875,6950.6279296875,9391.9423828125,,,11553.31298828125,,,5434.7919921875,5434.7919921875,5434.7919921875
6017024.0,7541.158447265625,,,,,,9465.2158203125,9465.2158203125,9465.2158203125,11732.4560546875,11732.4560546875,11732.4560546875,5739.0927734375,,
6042112.0,7648.1474609375,7648.1474609375,7648.1474609375,7764.5341796875,7764.5341796875,7764.5341796875,9764.853515625,,,12086.28466796875,,,6043.3935546875,6043.3935546875,6043.3935546875
6042624.0,7834.20703125,,,,,,10064.4912109375,10064.4912109375,10064.4912109375,12440.11328125,12440.11328125,12440.11328125,5870.487548828125,,
6067712.0,8020.2666015625,8020.2666015625,8020.2666015625,7307.84716796875,7307.84716796875,7307.84716796875,10365.8173828125,,,12217.19189453125,,,5697.58154296875,5697.58154296875,5697.58154296875
6068224.0,8170.15380859375,,,,,,10667.1435546875,10667.1435546875,10667.1435546875,11994.2705078125,11994.2705078125,11994.2705078125,5569.920166015625,,
6093312.0,8320.041015625,8320.041015625,8320.041015625,7831.32568359375,7831.32568359375,7831.32568359375,10747.4814453125,,,11801.09765625,,,5442.2587890625,5442.2587890625,5442.2587890625
6093824.0,8339.0888671875,,,,,,10827.8193359375,10827.8193359375,10827.8193359375,11607.9248046875,11607.9248046875,11607.9248046875,5937.043701171875,,
6118912.0,8358.13671875,8358.13671875,8358.13671875,8132.62158203125,8132.62158203125,8132.62158203125,11083.5478515625,,,11858.806640625,,,6431.82861328125,6431.82861328125,6431.82861328125
6119424.0,8357.36328125,,,,,,11339.2763671875,11339.2763671875,11339.2763671875,12109.6884765625,12109.6884765625,12109.6884765625,6510.227783203125,,
6144512.0,8356.58984375,8356.58984375,8356.58984375,5247.1171875,5247.1171875,5247.1171875,10930.87060546875,,,12254.4736328125,,,6588.626953125,6588.626953125,6588.626953125
6145024.0,7913.52490234375,,,,,,10522.46484375,10522.46484375,10522.46484375,12399.2587890625,12399.2587890625,12399.2587890625,6201.7119140625,,
6170112.0,7470.4599609375,7470.4599609375,7470.4599609375,4774.76416015625,4774.76416015625,4774.76416015625,9538.0703125,,,12495.23974609375,,,5814.796875,5814.796875,5814.796875
6170624.0,7829.188720703125,,,,,,8553.67578125,8553.67578125,8553.67578125,12591.220703125,12591.220703125,12591.220703125,5747.020263671875,,
6195712.0,8187.91748046875,8187.91748046875,8187.91748046875,7004.349609375,7004.349609375,7004.349609375,8758.9716796875,,,12531.2138671875,,,5679.24365234375,5679.24365234375,5679.24365234375
6196224.0,8342.173095703125,,,,,,8964.267578125,8964.267578125,8964.267578125,12471.20703125,12471.20703125,12471.20703125,5421.736083984375,,
6221312.0,8496.4287109375,8496.4287109375,8496.4287109375,7508.83984375,7508.83984375,7508.83984375,9052.77783203125,,,12377.0927734375,,,5164.228515625,5164.228515625,5164.228515625
6221824.0,8769.52880859375,,,,,,9141.2880859375,9141.2880859375,9141.2880859375,12282.978515625,12282.978515625,12282.978515625,5237.644287109375,,
6246912.0,9042.62890625,9042.62890625,9042.62890625,7870.748046875,7870.748046875,7870.748046875,8823.80419921875,,,12021.09326171875,,,5311.06005859375,5311.06005859375,5311.06005859375
6247424.0,9207.91357421875,,,,,,8506.3203125,8506.3203125,8506.3203125,11759.2080078125,11759.2080078125,11759.2080078125,5059.058837890625,,
6272512.0,9373.1982421875,9373.1982421875,9373.1982421875,7949.146484375,7949.146484375,7949.146484375,8440.36083984375,,,11688.50927734375,,,4807.0576171875,4807.0576171875,4807.0576171875
6273024.0,9225.48876953125,,,,,,8374.4013671875,8374.4013671875,8374.4013671875,11617.810546875,11617.810546875,11617.810546875,4885.044677734375,,
6298112.0,9077.779296875,9077.779296875,9077.779296875,8360.0673828125,8360.0673828125,8360.0673828125,8042.9130859375,,,11809.3505859375,,,4963.03173828125,4963.03173828125,4963.03173828125
6298624.0,9343.29345703125,,,,,,7711.4248046875,7711.4248046875,7711.4248046875,12000.890625,12000.890625,12000.890625,5348.755126953125,,
6323712.0,9608.8076171875,9608.8076171875,9608.8076171875,8886.34765625,8886.34765625,8886.34765625,7444.591064453125,,,12024.28466796875,,,5734.478515625,5734.478515625,5734.478515625
6324224.0,9935.37939453125,,,,,,7177.75732421875,7177.75732421875,7177.75732421875,12047.6787109375,12047.6787109375,12047.6787109375,5940.389892578125,,
6349312.0,10261.951171875,10261.951171875,10261.951171875,8408.291015625,8408.291015625,8408.291015625,7101.356201171875,,,12229.49658203125,,,6146.30126953125,6146.30126953125,6146.30126953125
6349824.0,9737.3271484375,,,,,,7024.955078125,7024.955078125,7024.955078125,12411.314453125,12411.314453125,12411.314453125,6428.40869140625,,
6374912.0,9212.703125,9212.703125,9212.703125,8543.35546875,8543.35546875,8543.35546875,6562.950927734375,,,12147.9638671875,,,6710.51611328125,6710.51611328125,6710.51611328125
