"Step","dflex_ant_4 - train_return","dflex_ant_4 - train_return__MIN","dflex_ant_4 - train_return__MAX","dflex_ant_3 - train_return","dflex_ant_3 - train_return__MIN","dflex_ant_3 - train_return__MAX","dflex_ant_2 - train_return","dflex_ant_2 - train_return__MIN","dflex_ant_2 - train_return__MAX","dflex_ant_1 - train_return","dflex_ant_1 - train_return__MIN","dflex_ant_1 - train_return__MAX","dflex_ant_0 - train_return","dflex_ant_0 - train_return__MIN","dflex_ant_0 - train_return__MAX"
"39449736","6703.97802734375","6703.97802734375","6703.97802734375","","","","","","","","","","","",""
"39450760","6704.71923828125","6704.71923828125","6704.71923828125","","","","","","","","","","","",""
"39452808","","","","","","","7385.9609375","7385.9609375","7385.9609375","","","","","",""
"39453832","","","","","","","","","","","","","7310.77880859375","7310.77880859375","7310.77880859375"
"39455112","","","","","","","7388.587890625","7388.587890625","7388.587890625","","","","","",""
"39455368","6706.13232421875","6706.13232421875","6706.13232421875","","","","","","","","","","","",""
"39456136","6706.45068359375","6706.45068359375","6706.45068359375","","","","","","","","","","","",""
"39459208","6705.6787109375","6705.6787109375","6705.6787109375","","","","","","","","","","","",""
"39471240","","","","","","","7390.681640625","7390.681640625","7390.681640625","","","","","",""
"39473032","","","","7194.482421875","7194.482421875","7194.482421875","","","","","","","","",""
"39478152","","","","","","","","","","7246.3603515625","7246.3603515625","7246.3603515625","","",""
"39484040","","","","7194.96533203125","7194.96533203125","7194.96533203125","","","","","","","","",""
"39489928","","","","","","","","","","7246.53466796875","7246.53466796875","7246.53466796875","","",""
"39491464","6707.0498046875","6707.0498046875","6707.0498046875","","","","","","","","","","","",""
"39502984","","","","7194.32177734375","7194.32177734375","7194.32177734375","","","","","","","","",""
"39509896","","","","","","","","","","7246.337890625","7246.337890625","7246.337890625","","",""
"39511176","","","","","","","","","","7248.1142578125","7248.1142578125","7248.1142578125","","",""
"39513480","","","","7133.08251953125","7133.08251953125","7133.08251953125","","","","","","","","",""
"39530888","","","","","","","7391.86181640625","7391.86181640625","7391.86181640625","","","","","",""
"39542920","","","","7079.73291015625","7079.73291015625","7079.73291015625","","","","","","","","",""
"39548808","","","","","","","","","","7249.111328125","7249.111328125","7249.111328125","","",""
"39570312","6707.85546875","6707.85546875","6707.85546875","","","","","","","","","","","",""
"39573128","","","","","","","7393.2978515625","7393.2978515625","7393.2978515625","","","","","",""
"39577736","6708.6796875","6708.6796875","6708.6796875","","","","","","","","","","","",""
"39581064","6707.7705078125","6707.7705078125","6707.7705078125","","","","","","","","","","","",""
"39584648","6708.5","6708.5","6708.5","","","","","","","","","","","",""
"39593352","","","","7079.6884765625","7079.6884765625","7079.6884765625","","","","","","","","",""
"39619976","6708.419921875","6708.419921875","6708.419921875","","","","","","","","","","","",""
"39643016","6708.95849609375","6708.95849609375","6708.95849609375","","","","","","","","","","","",""
"39645320","6709.44482421875","6709.44482421875","6709.44482421875","","","","","","","","","","","",""
"39653768","","","","","","","","","","7230.62109375","7230.62109375","7230.62109375","","",""
"39655304","","","","","","","","","","7232.197265625","7232.197265625","7232.197265625","","",""
"39662216","","","","","","","","","","7231.94921875","7231.94921875","7231.94921875","","",""
"39664520","","","","","","","","","","7224.3916015625","7224.3916015625","7224.3916015625","","",""
"39665288","","","","","","","7385.31982421875","7385.31982421875","7385.31982421875","","","","","",""
"39666568","","","","","","","","","","7217.64306640625","7217.64306640625","7217.64306640625","","",""
"39685000","6736.38232421875","6736.38232421875","6736.38232421875","7155.734375","7155.734375","7155.734375","7550.66064453125","7550.66064453125","7550.66064453125","7248.408203125","7248.408203125","7248.408203125","7288.962890625","7288.962890625","7288.962890625"
"39723144","","","","","","","7478.08349609375","7478.08349609375","7478.08349609375","","","","","",""
"39827592","6703.4609375","6703.4609375","6703.4609375","","","","","","","","","","","",""
"39844232","6671.26904296875","6671.26904296875","6671.26904296875","","","","","","","","","","","",""
"39877768","6645.74462890625","6645.74462890625","6645.74462890625","","","","","","","","","","","",""
"39897736","6633.37158203125","6633.37158203125","6633.37158203125","","","","","","","","","","","",""
"39934856","6630.203125","6630.203125","6630.203125","","","","","","","","","","","",""
"39941000","6732.00732421875","6732.00732421875","6732.00732421875","7185.7333984375","7185.7333984375","7185.7333984375","7575.59033203125","7575.59033203125","7575.59033203125","7281.6259765625","7281.6259765625","7281.6259765625","7328.8310546875","7328.8310546875","7328.8310546875"
"39961480","","","","","","","7501.13623046875","7501.13623046875","7501.13623046875","","","","","",""
"39977608","","","","","","","7430.8369140625","7430.8369140625","7430.8369140625","","","","","",""
"39979144","","","","","","","7433.71728515625","7433.71728515625","7433.71728515625","","","","","",""
"39988104","","","","","","","","","","7215.681640625","7215.681640625","7215.681640625","","",""
"40003464","","","","","","","","","","7152.982421875","7152.982421875","7152.982421875","","",""
"40059272","6692.65283203125","6692.65283203125","6692.65283203125","","","","","","","","","","","",""
"40083592","6693.5966796875","6693.5966796875","6693.5966796875","","","","","","","","","","","",""
"40100232","6693.91064453125","6693.91064453125","6693.91064453125","","","","","","","","","","","",""
"40133768","6694.1328125","6694.1328125","6694.1328125","","","","","","","","","","","",""
"40136584","6676.4384765625","6676.4384765625","6676.4384765625","","","","","","","","","","","",""
"40153736","6677.56787109375","6677.56787109375","6677.56787109375","","","","","","","","","","","",""
"40176008","6663.28662109375","6663.28662109375","6663.28662109375","","","","","","","","","","","",""
"40190856","6663.7685546875","6663.7685546875","6663.7685546875","","","","","","","","","","","",""
"40194184","6661.4677734375","6661.4677734375","6661.4677734375","","","","","","","","","","","",""
"40197000","6729.02734375","6729.02734375","6729.02734375","7172.220703125","7172.220703125","7172.220703125","7551.013671875","7551.013671875","7551.013671875","7333.43408203125","7333.43408203125","7333.43408203125","7315.25927734375","7315.25927734375","7315.25927734375"
"40217480","","","","","","","7550.84130859375","7550.84130859375","7550.84130859375","","","","","",""
"40231816","6664.7958984375","6664.7958984375","6664.7958984375","","","","","","","","","","","",""
"40233608","","","","","","","7550.68359375","7550.68359375","7550.68359375","","","","","",""
"40235144","","","","","","","7548.85693359375","7548.85693359375","7548.85693359375","","","","","",""
"40244104","","","","","","","","","","7333.5830078125","7333.5830078125","7333.5830078125","","",""
"40256136","","","","","","","","","","7270.6171875","7270.6171875","7270.6171875","","",""
"40259464","","","","","","","","","","7271.521484375","7271.521484375","7271.521484375","","",""
"40273800","6631.2333984375","6631.2333984375","6631.2333984375","","","","","","","","","","","",""
"40315272","6632.9833984375","6632.9833984375","6632.9833984375","","","","","","","","","","","",""
"40339592","6632.8447265625","6632.8447265625","6632.8447265625","","","","","","","","","","","",""
"40356232","6634.6240234375","6634.6240234375","6634.6240234375","","","","","","","","","","","",""
"40357256","6603.9921875","6603.9921875","6603.9921875","","","","","","","","","","","",""
"40389768","6604.740234375","6604.740234375","6604.740234375","","","","","","","","","","","",""
"40409736","6605.1171875","6605.1171875","6605.1171875","","","","","","","","","","","",""
"40432008","6604.8203125","6604.8203125","6604.8203125","","","","","","","","","","","",""
"40446856","6605.42431640625","6605.42431640625","6605.42431640625","","","","","","","","","","","",""
"40453000","6722.8359375","6722.8359375","6722.8359375","7203.15087890625","7203.15087890625","7203.15087890625","7572.74853515625","7572.74853515625","7572.74853515625","7297.1494140625","7297.1494140625","7297.1494140625","7310.9423828125","7310.9423828125","7310.9423828125"
"40473480","","","","","","","7573.09716796875","7573.09716796875","7573.09716796875","","","","","",""
"40487816","6720.31787109375","6720.31787109375","6720.31787109375","","","","","","","","","","","",""
"40489608","","","","","","","7574.021484375","7574.021484375","7574.021484375","","","","","",""
"40491144","","","","","","","7573.1728515625","7573.1728515625","7573.1728515625","","","","","",""
"40500104","","","","","","","","","","7297.3369140625","7297.3369140625","7297.3369140625","","",""
"40503176","","","","","","","","","","","","","7243.85107421875","7243.85107421875","7243.85107421875"
"40512136","","","","","","","","","","7297.27099609375","7297.27099609375","7297.27099609375","","",""
"40515464","","","","7140.9853515625","7140.9853515625","7140.9853515625","","","","7297.58935546875","7297.58935546875","7297.58935546875","","",""
"40524424","6666.9521484375","6666.9521484375","6666.9521484375","","","","","","","","","","","",""
"40529800","6667.04443359375","6667.04443359375","6667.04443359375","","","","","","","","","","","",""
"40530056","","","","7082.6640625","7082.6640625","7082.6640625","","","","","","","","",""
"40571272","6668.83056640625","6668.83056640625","6668.83056640625","","","","","","","","","","","",""
"40590984","","","","7044.32666015625","7044.32666015625","7044.32666015625","","","","","","","","",""
"40595592","6669.69091796875","6669.69091796875","6669.69091796875","","","","","","","","","","","",""
"40612232","6671.17236328125","6671.17236328125","6671.17236328125","","","","","","","","","","","",""
"40613256","6668.4990234375","6668.4990234375","6668.4990234375","","","","","","","","","","","",""
"40645768","6666.9150390625","6666.9150390625","6666.9150390625","","","","","","","","","","","",""
"40665736","6667.537109375","6667.537109375","6667.537109375","","","","","","","","","","","",""
"40688008","6668.10595703125","6668.10595703125","6668.10595703125","","","","","","","","","","","",""
"40702856","6669.91796875","6669.91796875","6669.91796875","","","","","","","","","","","",""
"40709000","6751.1103515625","6751.1103515625","6751.1103515625","7187.6103515625","7187.6103515625","7187.6103515625","7558.47119140625","7558.47119140625","7558.47119140625","7237.0927734375","7237.0927734375","7237.0927734375","7285.7109375","7285.7109375","7285.7109375"
"40729480","","","","","","","7558.09521484375","7558.09521484375","7558.09521484375","","","","","",""
"40738952","","","","","","","7485.03466796875","7485.03466796875","7485.03466796875","","","","","",""
"40743816","6749.62255859375","6749.62255859375","6749.62255859375","","","","","","","","","","","",""
"40745608","","","","","","","7486.337890625","7486.337890625","7486.337890625","","","","","",""
"40747144","","","","","","","7486.78125","7486.78125","7486.78125","","","","","",""
"40749192","","","","","","","","","","","","","7216.3623046875","7216.3623046875","7216.3623046875"
"40756104","","","","","","","","","","7236.6865234375","7236.6865234375","7236.6865234375","","",""
"40759176","","","","","","","","","","","","","7216.31298828125","7216.31298828125","7216.31298828125"
"40768136","","","","","","","","","","7237.234375","7237.234375","7237.234375","","",""
"40771464","","","","7187.68603515625","7187.68603515625","7187.68603515625","","","","7238.0048828125","7238.0048828125","7238.0048828125","","",""
